StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q6_5_TEXT,Q7,Q8,Q8_5_TEXT,Q9,Q9_5_TEXT,Q10,Q11,Q12,Q13_NPS_GROUP,Q13,Q14,Q15,Q15_5_TEXT,Q16,Q16_2_TEXT,Q17,Q18,Q18_5_TEXT,SC0,Q14 - Topics,Q16_5_TEXT - Topics,Q2 - Topics,Q3 - Topics
2019-03-02 21:15:49,2019-03-02 21:22:57,IP Address,117.136.104.68,100,428,True,2019-03-02 21:22:58,R_2y9lRu0qvtkIa0E,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,21,Bachelor,no,others,Student,Yes,"Education,Professional skill,Close relationship with boss",,Skill Training,,Yes.Whether or not the management is good or bad determines the success and failure of things.,Less than 8 hour,Normal,Detractor,3,no,Doing some entertainment to loosen up,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-02 21:54:51,2019-03-02 21:59:18,IP Address,117.136.104.131,100,267,True,2019-03-02 21:59:18,R_SV8fFgcJS5lcNGx,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,20,Bachelor,less than 1 year,Teacher,,Yes,"Education,Professional skill,Close relationship with boss,Extra Working Hour",,Extra Vocation,,Yes，Because that's what keeps the group organized,More than 8 hour,Normal,Promoter,9,competition,Ask workmate for help,,Yes,,Yes,Too much work,,1,,,Unknown,
2019-03-02 21:45:23,2019-03-02 22:02:15,IP Address,61.158.148.103,100,1011,True,2019-03-02 22:02:16,R_3QWCueooZP5aHOz,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,Chian,20,High School or lower,no,Teacher,,Yes,"Education,Professional skill",,"Extra Vocation,Skill Training",,why not,Less than 8 hour,Normal,Detractor,5,competition,Reported to director to reduce some work,,Yes,,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-02 22:57:33,2019-03-02 23:00:48,IP Address,202.182.109.46,100,195,True,2019-03-02 23:00:50,R_AzycA2RqlJSV2tr,,,,,35.5825958251953125,139.74591064453125,anonymous,EN,Male,china,25,Bachelor,more than 1 year,Salesmen,,No,"Education,Professional skill,Close relationship with boss,Extra Working Hour",,"Higher salary,Extra Vocation",,not that important,More than 8 hour,Normal,Detractor,6,salary,Doing some entertainment to loosen up,,No,,Yes,Poor relationship with workmates,,0,,,Unknown,
2019-03-03 00:12:18,2019-03-03 00:15:44,IP Address,114.242.250.34,100,206,True,2019-03-03 00:15:45,R_1P4Q8QulMYEk2Nu,,,,,39.928802490234375,116.388885498046875,qr,EN,Female,China,24,Bachelor,more than 1 year,Manager,,Yes,"Education,Professional skill,Close relationship with boss",,Extra Vocation,,Yes,Less than 8 hour,Normal,Detractor,4,,Doing some entertainment to loosen up,,Yes,,Yes,others,,1,,,Unknown,
2019-03-03 07:35:31,2019-03-03 07:36:55,IP Address,117.136.104.74,100,84,True,2019-03-03 07:36:56,R_0IzEpQUAjDLhZFT,,,,,34.68359375,113.532501220703125,anonymous,EN,Male,china,23,Bachelor,more than 1 year,Manager,,Yes,Close relationship with boss,,"Party,Skill Training",,why,More than 8 hour,Normal,Passive,8,,Reported to director to reduce some work,,Yes,,No,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 07:33:59,2019-03-03 07:37:52,IP Address,106.34.161.125,100,232,True,2019-03-03 07:37:52,R_2dRUP9qLzcX3COi,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,22,Bachelor,no,Teacher,,No,"Education,Professional skill,Extra Working Hour",,"Higher salary,Extra Vocation,Skill Training",,yes,Less than 8 hour,Normal,Passive,8,,others,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-03 07:35:24,2019-03-03 07:38:50,IP Address,223.104.105.39,100,205,True,2019-03-03 07:38:50,R_eVYlsKUI1wOHKDL,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,21,High School or lower,no,Engineer,,No,others,,others,,yes,More than 8 hour,Normal,Passive,7,,others,,Yes,,Yes,others,,0,,,Unknown,
2019-03-03 07:34:52,2019-03-03 07:38:52,IP Address,117.158.200.38,100,240,True,2019-03-03 07:38:52,R_2uWH2xxwH4xNQRI,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,24,Master,no,Teacher,,Yes,"Education,Professional skill,Extra Working Hour,others",,"Higher salary,Extra Vocation,Skill Training",,是的。,Less than 8 hour,Close,Passive,8,,Doing some entertainment to loosen up,,Yes,,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 07:35:02,2019-03-03 07:39:05,IP Address,223.104.105.93,100,242,True,2019-03-03 07:39:05,R_3KDggUfUyRGF5UW,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,22,Bachelor,more than 1 year,Teacher,,Yes,"Education,Professional skill",,Skill Training,,yes,Less than 8 hour,Normal,Detractor,5,work,Doing some entertainment to loosen up,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:37:07,2019-03-03 07:39:16,IP Address,117.136.104.230,100,128,True,2019-03-03 07:39:16,R_2ZEzA3ROaEgot0I,,,,,34.68359375,113.532501220703125,anonymous,EN,Male,China,24,Bachelor,less than 1 year,others,-,Yes,Close relationship with boss,,Party,,…,Less than 8 hour,Close,Promoter,9,,Reported to director to reduce some work,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:37:04,2019-03-03 07:39:16,IP Address,117.136.104.0,100,132,True,2019-03-03 07:39:16,R_pLv8PDXWeKUVOO5,,,,,34.68359375,113.532501220703125,anonymous,EN,Male,china,20,High School or lower,no,Salesmen,,Yes,Education,,Higher salary,,Yes,Less than 8 hour,Close,Detractor,5,competition,Reported to director to reduce some work,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:32:59,2019-03-03 07:40:45,IP Address,171.10.172.187,100,466,True,2019-03-03 07:40:46,R_2BytUiXG3luI8yO,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,china,22,High School or lower,no,others,student,No,"Education,Professional skill,Close relationship with boss,Extra Working Hour",,"Higher salary,Extra Vocation,Skill Training",,"yes,i do",Less than 8 hour,Close,Detractor,6,competition,Reported to director to reduce some work,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-03 07:40:52,2019-03-03 07:42:26,IP Address,61.158.152.152,100,94,True,2019-03-03 07:42:27,R_2wKs8bK1sTfcwRc,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,china,18,High School or lower,less than 1 year,Manager,,Yes,Education,,Higher salary,,why,Less than 8 hour,Close,Promoter,9,,Reported to director to reduce some work,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:42:54,2019-03-03 07:44:11,IP Address,61.158.148.103,100,76,True,2019-03-03 07:44:12,R_Apa5u6QA5YNLpM5,,,,,34.68359375,113.532501220703125,anonymous,EN,Male,china,18,Bachelor,less than 1 year,Salesmen,,No,Professional skill,,Party,,yes,More than 8 hour,Normal,Detractor,4,n,Ask workmate for help,,Yes,,No,Poor relationship with workmates,,0,,,Unknown,
2019-03-03 07:42:41,2019-03-03 07:45:04,IP Address,49.90.7.74,100,143,True,2019-03-03 07:45:04,R_2pJKkMvFmKs06y4,,,,,31.7736053466796875,119.954010009765625,anonymous,EN,Male,China,21,Bachelor,no,others,"Nothing ",No,Professional skill,,Skill Training,,"Yes ",Less than 8 hour,Normal,Detractor,5,"Salary ",Ask workmate for help,,Yes,,Yes,Don't feel attention from leaders,,0,,,Unknown,
2019-03-03 07:45:48,2019-03-03 07:48:18,IP Address,115.197.241.120,100,150,True,2019-03-03 07:48:19,R_3lPPJqSsBAR2EZI,,,,,30.29400634765625,120.161895751953125,anonymous,EN,Female,China,22,Bachelor,less than 1 year,Salesmen,,Yes,Professional skill,,"Higher salary,Skill Training",,yes,Less than 8 hour,Normal,Detractor,5,salary,Doing some entertainment to loosen up,,Yes,,No,Too much work,,1,,,Unknown,
2019-03-03 07:43:36,2019-03-03 07:48:32,IP Address,61.158.152.210,100,296,True,2019-03-03 07:48:33,R_271kk7HbFvZfIZC,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,19,Bachelor,no,Teacher,,Yes,"Education,Professional skill,Close relationship with boss,Extra Working Hour",,"Higher salary,Skill Training",,yes,Less than 8 hour,Close,Detractor,5,Compete There's a lot of stuff to learn.,Doing some entertainment to loosen up,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:42:23,2019-03-03 07:48:38,IP Address,218.19.204.136,100,374,True,2019-03-03 07:48:38,R_1JPbRKJHlYL25Vs,,,,,23.11669921875,113.25,anonymous,EN,Female,China,23,High School or lower,less than 1 year,Engineer,,No,"Professional skill,Extra Working Hour",,Skill Training,,"I don’t know ",Less than 8 hour,Not Close,Detractor,6,"Salary ",Doing some entertainment to loosen up,,No,,Yes,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-03 07:39:01,2019-03-03 07:49:36,IP Address,223.104.105.250,100,634,True,2019-03-03 07:49:36,R_RmnJhfiAAGfkuAx,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,24,Bachelor,less than 1 year,Engineer,,No,"Education,Professional skill",,"Higher salary,Extra Vocation,Party,Skill Training",,yes,Less than 8 hour,Normal,Detractor,5,competiton and how to improve personal skills,Doing some entertainment to loosen up,,Yes,,Yes,Poor relationship with workmates,,0,,,Unknown,
2019-03-03 07:48:04,2019-03-03 07:50:34,IP Address,61.158.152.241,100,149,True,2019-03-03 07:50:34,R_29cRohJQo3ldmOO,,,,,34.68359375,113.532501220703125,anonymous,EN,Male,China,24,High School or lower,no,Engineer,,Yes,"Education,Close relationship with boss",,Skill Training,,Yes,Less than 8 hour,Normal,Passive,7,,Reported to director to reduce some work,,Yes,,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 07:46:00,2019-03-03 07:50:57,IP Address,117.136.22.231,100,296,True,2019-03-03 07:50:57,R_9MhVCFNm1yYdZcJ,,,,,35.1903076171875,113.801513671875,anonymous,EN,Female,China,21,Master,no,Teacher,,Yes,"Education,Professional skill",,"Higher salary,Extra Vocation,Party",,yes,Less than 8 hour,Normal,Passive,7,"competition,ability",Ask workmate for help,,No,,Yes,Poor relationship with workmates,,1,,,Unknown,
2019-03-03 07:46:16,2019-03-03 07:51:23,IP Address,106.34.137.28,100,306,True,2019-03-03 07:51:24,R_1Q6NZoBBvAyGQsv,,,,,33.63330078125,114.63330078125,anonymous,EN,Male,China,22,Ph.D,no,Salesmen,,No,"Education,Professional skill,Extra Working Hour",,"Higher salary,Skill Training",,Yes，  management is necessary.,Less than 8 hour,Normal,Detractor,5,,others,,Yes,,Yes,,,0,,,Unknown,
2019-03-03 07:47:19,2019-03-03 07:52:03,IP Address,223.104.106.230,100,283,True,2019-03-03 07:52:03,R_3gZQbBqvFU9kMoV,,,,,35.1903076171875,113.801513671875,anonymous,EN,Female,China,25,Master,more than 1 year,Teacher,,Yes,others,,Higher salary,,yes!I's very important,More than 8 hour,Not Close,Passive,8,competition,Ask workmate for help,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:50:24,2019-03-03 07:54:16,IP Address,223.88.150.13,100,232,True,2019-03-03 07:54:17,R_2eb2E84NDfgZLhL,,,,,34.68359375,112.45361328125,anonymous,EN,Female,China,24,High School or lower,less than 1 year,Teacher,,No,"Professional skill,others",,"Extra Vocation,Skill Training,others",,yes,Less than 8 hour,Normal,Detractor,5,etc,others,,No,,Yes,Too much work,,0,,,Unknown,
2019-03-03 07:46:28,2019-03-03 07:54:21,IP Address,112.65.61.13,100,472,True,2019-03-03 07:54:21,R_1rcSjXwYPIYiyQP,,,,,31.0449066162109375,121.401214599609375,anonymous,EN,Female,china,23,Bachelor,less than 1 year,Engineer,,No,"Education,Professional skill,Close relationship with boss",,Higher salary,,是的，一个好的管理者能让下属有上进心,Less than 8 hour,Not Close,Passive,8,salary,Resign,,Yes,,Yes,Too much work,,0,,,Unknown,
2019-03-03 07:36:38,2019-03-03 07:55:53,IP Address,175.193.87.233,100,1155,True,2019-03-03 07:55:53,R_1kOfWIteo4jys3i,,,,,37.5984954833984375,126.978302001953125,anonymous,EN,Female,Korea,25,Bachelor,more than 1 year,others,Equity trader,No,"Education,Professional skill,Extra Working Hour",,"Higher salary,Skill Training",,Yes. A well-managed environment creates positive impact on all members such as improvement of performance and achieving better results.,Less than 8 hour,Normal,Detractor,5,Salary,Ask workmate for help,,Yes,,Yes,others,Low salary. It is the factor that makes a lot of people leave work. It doesn’t meet my expectations.,0,,,Unknown,
2019-03-03 07:54:55,2019-03-03 07:56:19,IP Address,117.158.200.38,100,84,True,2019-03-03 07:56:19,R_2AHCIC6QNj6qsjf,,,,,34.68359375,113.532501220703125,anonymous,EN,Male,China,22,Bachelor,less than 1 year,Engineer,,Yes,Professional skill,,Extra Vocation,,useful,Less than 8 hour,Normal,Passive,8,,Reported to director to reduce some work,,Yes,,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 07:49:25,2019-03-03 07:57:08,IP Address,180.172.134.113,100,462,True,2019-03-03 07:57:08,R_pT3wycSGHlR9Z9n,,,,,31.0449066162109375,121.401214599609375,anonymous,EN,Female,China,23,High School or lower,less than 1 year,others,designer,Yes,"Education,Professional skill",,"Higher salary,Extra Vocation,Party",,Yes,Less than 8 hour,Normal,Passive,8,competition and salary,Doing some entertainment to loosen up,,No,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:50:43,2019-03-03 07:57:12,IP Address,117.158.200.38,100,388,True,2019-03-03 07:57:12,R_3oYgPf2r2lT4pyN,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,"CHINA ",22,Bachelor,less than 1 year,Salesmen,,Yes,"Education,Professional skill",,"Extra Vocation,Skill Training",,"yes, becuase a commander is equal to ten workers.",Less than 8 hour,Normal,Detractor,6,"salary and sleep time ",Doing some entertainment to loosen up,,No,"one week ",Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:54:03,2019-03-03 07:57:35,IP Address,108.7.201.143,100,212,True,2019-03-03 07:57:36,R_33kBoTIVhOYlw4L,,,,,42.458099365234375,-71.063201904296875,anonymous,EN,Male,China,31,Ph.D,more than 1 year,others,Scholar researcher,Yes,"Education,Professional skill",,"Extra Vocation,Skill Training",,Yes.,Less than 8 hour,Normal,Detractor,2," experiment results",Doing some entertainment to loosen up,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:53:57,2019-03-03 07:58:02,IP Address,39.164.42.2,100,245,True,2019-03-03 07:58:02,R_2aOWayotrXfUddM,,,,,34.68359375,113.532501220703125,qr,EN,Female,China,22,Bachelor,more than 1 year,Teacher,,Yes,"Education,Professional skill,Extra Working Hour",,Skill Training,,yes,More than 8 hour,Normal,Passive,8,training  skill,others,,Yes,,No,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:57:34,2019-03-03 08:00:59,IP Address,106.34.41.202,100,204,True,2019-03-03 08:00:59,R_22n48lAANpspFuC,,,,,34.68359375,112.45361328125,anonymous,EN,Female,china,23,Bachelor,less than 1 year,others,Internet,Yes,Professional skill,,others,,yes,Less than 8 hour,Normal,Passive,8,,Doing some entertainment to loosen up,,Yes,,Yes,others,,1,,,Unknown,
2019-03-03 07:59:52,2019-03-03 08:03:05,IP Address,220.68.233.92,100,193,True,2019-03-03 08:03:05,R_DIPXckEfQp80gGl,,,,,37.523406982421875,126.90838623046875,anonymous,EN,Female,china,32,Ph.D,more than 1 year,Teacher,,Yes,Professional skill,,Higher salary,,非常重要,More than 8 hour,Not Close,Passive,8,,Ask workmate for help,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 07:56:59,2019-03-03 08:03:31,IP Address,183.240.198.49,100,392,True,2019-03-03 08:03:31,R_3EuRgMEqmQc54pd,,,,,22.533294677734375,114.13330078125,anonymous,EN,Female,China,25,Bachelor,more than 1 year,Salesmen,,Yes,"Education,Professional skill,Close relationship with boss",,"Higher salary,Extra Vocation,Party,Skill Training",,Good management can lead the employees work in a good direction,More than 8 hour,Normal,Passive,8,competition,Ask workmate for help,,No,1 month,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 08:02:17,2019-03-03 08:05:13,IP Address,112.64.119.242,100,176,True,2019-03-03 08:05:14,R_22PMhANSEg6y7cJ,,,,,31.0449066162109375,121.401214599609375,anonymous,EN,Female,China,23,High School or lower,less than 1 year,Engineer,,No,Professional skill,,Skill Training,,yes,More than 8 hour,Normal,Promoter,10,competition,Doing some entertainment to loosen up,,No,,No,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-03 07:55:01,2019-03-03 08:05:32,IP Address,61.158.146.199,100,630,True,2019-03-03 08:05:33,R_2D0SPpy2iTixMzY,,,,,32.9947052001953125,112.532806396484375,anonymous,EN,Female,China,23,Bachelor,less than 1 year,others,coach,Yes,"Professional skill,Extra Working Hour",,"Higher salary,Extra Vocation,Skill Training",,"yes,more effective.",Less than 8 hour,Normal,,,,Ask workmate for help,,No,1day /week,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 08:01:00,2019-03-03 08:05:52,IP Address,61.158.149.77,100,291,True,2019-03-03 08:05:52,R_RJKhR28s07GFFy9,,,,,34.68359375,113.532501220703125,qr,EN,Female,China,24,Bachelor,more than 1 year,Teacher,,No,"Education,Professional skill",,"Higher salary,Skill Training",,Not really！,Less than 8 hour,Normal,Detractor,6,the salary is too low,Doing some entertainment to loosen up,,Yes,,Yes,others,low salary,0,,,Unknown,
2019-03-03 08:01:26,2019-03-03 08:05:59,IP Address,1.192.238.155,100,273,True,2019-03-03 08:05:59,R_1gcGMv3Q4EnXfFX,,,,,36.1385955810546875,114.106597900390625,qr,EN,Male,China,26,Bachelor,more than 1 year,Manager,,No,"Education,Professional skill",,Skill Training,,Management can improve efficiency,Less than 8 hour,Normal,Passive,7,task,Ask workmate for help,,Yes,,Yes,Don't feel attention from leaders,,0,,,Unknown,
2019-03-03 08:02:05,2019-03-03 08:07:20,IP Address,1.68.143.58,100,314,True,2019-03-03 08:07:21,R_2AGYcXHKYmIcAsd,,,,,36.045806884765625,113.044189453125,anonymous,EN,Female,China,23,Bachelor,less than 1 year,Teacher,,No,"Education,Professional skill,Close relationship with boss",,"Higher salary,Skill Training",,why not,Less than 8 hour,Close,Detractor,6,,Doing some entertainment to loosen up,,No,,Yes,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-03 08:09:29,2019-03-03 08:13:42,IP Address,61.158.152.102,100,252,True,2019-03-03 08:13:42,R_1pyz79pTxTu3TYq,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,24,Master,less than 1 year,Teacher,,No,"Professional skill,others",能力,"Higher salary,Skill Training",,yes,More than 8 hour,Normal,Passive,7,working,Doing some entertainment to loosen up,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-03 08:13:00,2019-03-03 08:15:25,IP Address,117.158.200.38,100,145,True,2019-03-03 08:15:27,R_0iI6v4eAAeOFMPL,,,,,34.68359375,113.532501220703125,anonymous,EN,Female,China,22,Bachelor,less than 1 year,others,Designer,Yes,"Education,Professional skill,Close relationship with boss",,"Higher salary,Party,Skill Training",,Why,Less than 8 hour,Close,Passive,8,Compertation,Doing some entertainment to loosen up,,Yes,,Yes,Too much work,,1,,,Unknown,
2019-03-03 08:28:47,2019-03-03 08:31:49,IP Address,223.104.5.220,100,182,True,2019-03-03 08:31:50,R_3L4PRPvKgjJgjh6,,,,,31.0449066162109375,121.401214599609375,qr,EN,Female,China,24,Bachelor,more than 1 year,Teacher,,Yes,"Professional skill,Extra Working Hour,others",,"Higher salary,Party,others",,It is important.,Less than 8 hour,Close,Detractor,5,,others,Work harder.,No,"1 month totally ",Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 08:53:20,2019-03-03 08:55:23,IP Address,180.140.208.111,100,123,True,2019-03-03 08:55:23,R_1Q6q6lZmZb3SSFW,,,,,22.8166961669921875,108.31671142578125,anonymous,ZH-S,Male,中国,25,Bachelor,more than 1 year,Manager,,Yes,"Professional skill,others",情商，沟通能力,Higher salary,,在对某个问题上可以参考前人之鉴,Less than 8 hour,Close,Promoter,10,,Doing some entertainment to loosen up,,No,,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 10:19:19,2019-03-03 10:21:49,IP Address,106.34.33.216,100,150,True,2019-03-03 10:21:50,R_23dCKY0GDQJOdZE,,,,,34.68359375,112.45361328125,anonymous,ZH-S,Female,中国,22,Bachelor,more than 1 year,Teacher,,Yes,"Education,Close relationship with boss,Extra Working Hour",,"Higher salary,Party,Skill Training",,重要。因为管理真的很重要！,Less than 8 hour,Normal,Detractor,5,工资,Reported to director to reduce some work,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 15:51:27,2019-03-03 15:52:49,IP Address,61.158.152.139,100,81,True,2019-03-03 15:52:50,R_27KJfQdorBG36Yo,,,,,34.68359375,113.532501220703125,anonymous,ZH-S,Female,中国,22,Bachelor,less than 1 year,Salesmen,,Yes,"Education,Professional skill",,"Higher salary,Skill Training",,重要,Less than 8 hour,Normal,Detractor,6,竞争,Doing some entertainment to loosen up,,Yes,,Yes,Poor relationship with workmates,,1,,,Unknown,
2019-03-03 15:58:39,2019-03-03 16:02:05,IP Address,117.158.213.182,100,206,True,2019-03-03 16:02:05,R_1i5wFvGF81hhSW8,,,,,34.68359375,113.532501220703125,anonymous,ZH-S,Female,中国,18,High School or lower,no,others,班长,No,others,,Skill Training,,应该吧,Less than 8 hour,Normal,Passive,7,很多,Doing some entertainment to loosen up,,No,,No,Poor relationship with workmates,,0,,,Unknown,
2019-03-03 17:30:29,2019-03-03 17:34:11,IP Address,117.136.107.65,100,221,True,2019-03-03 17:34:11,R_1hFFUPGQBCSL2Ry,,,,,34.414306640625,115.656097412109375,anonymous,ZH-S,Male,中国,22,Bachelor,less than 1 year,others,警察,No,Education,,"Higher salary,Extra Vocation,Skill Training",,重要,More than 8 hour,Normal,Passive,7,不确定案件发生，休息不足,Doing some entertainment to loosen up,,No,周末正常休息即可,Yes,Poor relationship with workmates,,0,,,Unknown,
2019-03-03 17:39:14,2019-03-03 17:43:41,IP Address,180.139.101.207,100,266,True,2019-03-03 17:43:41,R_DJ0oUWGNkqIMPcJ,,,,,22.8166961669921875,108.31671142578125,anonymous,ZH-S,Male,中国,18,Ph.D,no,Teacher,,No,Extra Working Hour,,Higher salary,,重要,Less than 8 hour,Close,Promoter,10,工资,Resign,,No,,Yes,Too much work,,0,,,Unknown,
2019-03-03 18:17:48,2019-03-03 18:19:39,IP Address,112.64.68.225,100,111,True,2019-03-03 18:19:41,R_12J3ZB9GgkvA5P5,,,,,31.0449066162109375,121.401214599609375,anonymous,ZH-S,Female,中国,23,Bachelor,less than 1 year,others,设计师,No,Professional skill,,Higher salary,,重要,Less than 8 hour,Normal,Detractor,5,,Doing some entertainment to loosen up,,Yes,,Yes,Poor relationship with workmates,,0,,,Unknown,
2019-03-03 18:14:25,2019-03-03 18:23:27,IP Address,117.136.61.86,100,541,True,2019-03-03 18:23:27,R_11YLZswHPLZ18wu,,,,,34.68359375,113.532501220703125,anonymous,ZH-S,Male,中国,22,Bachelor,less than 1 year,others,广告设计,Yes,"Education,Professional skill,Extra Working Hour",,"Higher salary,Extra Vocation,Party,Skill Training",,驭人必先驭己,More than 8 hour,Normal,Passive,8,工作经验,Ask workmate for help,,Yes,,Yes,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-03 18:31:21,2019-03-03 18:33:05,IP Address,14.30.2.139,100,104,True,2019-03-03 18:33:06,R_VXwiNTRF4spy0sp,,,,,22.533294677734375,114.13330078125,anonymous,ZH-S,Male,中国,24,Bachelor,more than 1 year,Engineer,,Yes,"Education,Professional skill",,Skill Training,,重要,Less than 8 hour,Normal,Passive,7,竞争,Doing some entertainment to loosen up,,Yes,,No,Poor relationship with workmates,,1,,,Unknown,
2019-03-03 22:09:18,2019-03-03 22:11:59,IP Address,223.88.238.22,100,161,True,2019-03-03 22:12:00,R_3OpsnXBHC29cefy,,,,,36.1385955810546875,114.106597900390625,anonymous,ZH-S,Female,中国,21,Bachelor,less than 1 year,others,财务,Yes,"Education,Professional skill",,"Higher salary,Skill Training",,重要,Less than 8 hour,Normal,Detractor,5,自身经验不足,Doing some entertainment to loosen up,,No,半月,Yes,Don't feel attention from leaders,,1,,,Unknown,
2019-03-03 23:46:14,2019-03-03 23:47:47,IP Address,39.12.107.116,100,93,True,2019-03-03 23:47:48,R_3J4bZ9Etq8PnWdR,,,,,24.1468963623046875,120.68389892578125,anonymous,ZH-S,Male,中國,21,Bachelor,more than 1 year,Salesmen,,No,"Education,Professional skill,Close relationship with boss,Extra Working Hour",,"Higher salary,Extra Vocation,Party,Skill Training",,重要，不然都在亂管,Less than 8 hour,Normal,Detractor,6,上班氣氛,Ask workmate for help,,Yes,,Yes,Poor relationship with workmates,,0,,,Unknown,
2019-03-04 18:14:35,2019-03-04 18:17:54,IP Address,76.19.148.35,100,198,True,2019-03-04 18:17:54,R_30p2x9YbWQN7mFJ,,,,,42.3639984130859375,-71.02649688720703125,anonymous,EN,Male,American,37,Master,more than 1 year,Teacher,,No,Professional skill,,"Higher salary,Skill Training",,"Yes because it can make your workers feel more appreciated and allow for all workers to support a common goal, to feel that they are part of a team",Less than 8 hour,Close,Detractor,5,Available time to complete task,others,Nothing,Yes,,Yes,Don't feel attention from leaders,,0,,,Unknown,
2019-03-04 19:14:29,2019-03-04 19:16:59,IP Address,117.136.104.182,100,150,True,2019-03-04 19:16:59,R_R5epO6ulBnwXrAR,,,,,34.68359375,113.532501220703125,anonymous,ZH-S,Female,中国,23,Bachelor,less than 1 year,others,助理,Yes,"Education,Professional skill,Close relationship with boss",,Higher salary,,重要，人才是公司发展的基石。,Less than 8 hour,Normal,Detractor,3,工资,Ask workmate for help,,Yes,,No,"Working Environment (Cozy work place, resource, etc)",,1,,,Unknown,
2019-03-05 04:53:10,2019-03-05 04:58:47,IP Address,171.10.173.192,100,336,True,2019-03-05 04:58:48,R_3p53sjRuB6GqDUC,,,,,34.68359375,113.532501220703125,anonymous,ZH-S,Male,中国,25,Bachelor,more than 1 year,Manager,,No,"Professional skill,Extra Working Hour",,"Party,Skill Training",,重要可以提高个人的综合能力和素质修养  生活中可以用的到,Less than 8 hour,Close,Passive,7,"竞争  ",Doing some entertainment to loosen up,,Yes,,No,"Working Environment (Cozy work place, resource, etc)",,0,,,Unknown,
2019-03-07 18:00:30,2019-03-07 18:02:54,IP Address,61.158.148.75,100,144,True,2019-03-07 18:02:54,R_1oipre76Sgr0aoE,,,,,34.68359375,113.532501220703125,qr,ZH-S,Female,中国,24,Bachelor,more than 1 year,others,会计,Yes,"Education,Professional skill",,"Higher salary,Extra Vocation,Party,Skill Training",,重要,Less than 8 hour,Close,Detractor,5,工资,Reported to director to reduce some work,,Yes,,Yes,Too much work,,1,,,,
